"rcvdSinrDl:vector MainTest.ue[0].cellularNic.nrChannelModel[0] ($numUEs=3, #0 - UDPDownlink-0-20240718-10:23:11-9555)",
1669.6008125,9.43974149930939883
1669.6501875,11.94001703376400055
1669.7001875,7.99464614733569863
1669.7501875,10.19663295362200013
1669.8001875,8.044002546559997985
1669.8501875,5.170410477790699825
1669.8505625,8.18634601117689795
1669.9001875,11.47150467538899926
1669.9501875,8.90132410514409851
1669.9505625,8.18506778906359851
1670.0004375,3.291370006216100195
1670.0008125,4.442865603325499157
1670.0011875,8.183786929056800785
1670.0501875,11.93490942867699893
1670.1001875,10.20977976912199731
1670.1005625,8.185504716578698455
1670.1501875,11.93362593267499956
1670.2001875,10.44756549517600059
1670.2501875,10.75177340028699997
1670.3001875,7.336632681268300235
1670.3005625,10.36153827478199923
1670.3501875,11.93105104029499935
1670.4004375,9.85006314862500072
1670.4008125,9.02181099301260044
1670.4501875,11.92975964772699976
1670.5001875,4.556717286221498837
1670.5005625,5.13709112379059893
1670.5501875,8.08260354179159888
1670.6001875,4.132600495559799455
1670.6005625,3.050554624735299912
1670.6501875,8.08130689439169811
1670.7005625,1.305149283572499813
1670.7501875,8.080007622447499905
1670.8004375,6.48211951211009915
1670.8501875,7.260385141646098685
1670.9001875,4.435531491045098895
1670.9005625,2.863146183833899612
1670.9501875,8.07740121260199825
1670.9505625,2.754157347073899575
1671.0001875,-2.601599238894099377
1671.0005625,0.656062365615589945
1671.0501875,8.07609407854589986
1671.1001875,3.14921404755739952
1671.1005625,5.261546906955999225
1671.1009375,2.751540462107500132
1671.1501875,8.07478432763559791
1671.2004375,5.62604324029219958
1671.2008125,5.411608260796899805
1671.2501875,8.073471961800599635
1671.3001875,4.774054186097599105
1671.3005625,4.209521030637699095
1671.3501875,8.07215698297319758
1671.4001875,4.725203200094199455
1671.4005625,4.3912740598984996
1671.4501875,8.07083939308849804
1671.5001875,2.294661825248499366
1671.5005625,4.584980432588299217
1671.5501875,8.069519194084300265
1671.6004375,8.119035271327600565
1671.6501875,0.555323331356069924
1671.6505625,2.744599067359999357
1671.7001875,6.09070510885729985
1671.7501875,6.8467496254121993
1671.8001875,3.264423383869699417
1671.8005625,5.112422838320100005
1671.8501875,8.06554296177399973
1671.9001875,2.713862251744099995
1671.9005625,7.87588979068869929
1671.9009375,2.740968480196599432
1671.9501875,8.06421234572469811
1672.0004375,-1.166838122533199845
1672.0008125,4.459293390247198707
1672.0501875,8.062879130285999415
1672.1001875,2.789176104376199545
1672.1005625,3.51161367162149939
1672.1501875,8.061543317411999215
1672.2001875,3.07626182406480007
1672.2009375,2.736961043531500147
1672.2501875,8.060204909059599725
1672.3001875,2.141395384989699828
1672.3005625,3.085541938253300025
1672.3501875,8.05886390718839959
1672.4004375,5.04922014276539952
1672.4008125,2.532577047709799512
1672.4501875,8.057520313760498675
1672.5001875,6.27034352333919994
1672.5009375,2.732930265212699432
1672.5501875,8.05617413074089935
1672.6001875,3.824178153971999437
1672.6005625,3.129297637505799465
1672.6501875,8.054825360096998535
1672.7001875,4.079587175097898907
1672.7005625,3.263513077112199827
1672.7009375,2.730230138270999687
1672.7501875,8.053474003799198725
1672.8004375,5.980236040309799565
1672.8008125,9.74496984631639758
1672.8501875,13.4224013142019984
1672.9001875,11.52546134643499792
1672.9005625,11.67882375304199976
1672.9501875,13.42104479251699795
1673.0001875,10.02360804390900025
1673.0501875,8.40179781154829894
1673.0505625,7.96403360223219888
1673.1001875,9.091408973703998655
1673.1005625,9.68221161764029853
1673.1009375,7.96267192307290014
1673.1501875,13.41832401194599806
1673.2004375,10.02724703365199938
1673.2501875,11.166461367758
1673.3001875,8.987846390071599215
1673.3005625,6.268095535072498925
1673.3501875,13.41559292832199896
1673.4001875,13.10458045120699917
1673.4501875,10.69760768615000041
1673.4505625,7.958571438959499
1673.5001875,10.85279976909700035
1673.5501875,6.52563369450999883
1673.5505625,7.95719946867149903
1673.6004375,9.048291291045600785
1673.6008125,10.31824321459300005
1673.6501875,13.4114770194520005
1673.7001875,6.952960054571599685
1673.7005625,12.39013538164599731
1673.7501875,13.4100999155509974
1673.8001875,10.94309905206199923
1673.8501875,10.602318341878
1673.8505625,7.953068158968099125
1673.9001875,10.31627793343599816
1673.9501875,9.94330153984689953
1674.0004375,11.20980418469099856
1674.0008125,7.32073095526510006
1674.0501875,13.40595322899999781
1674.1001875,8.334847366495200265
1674.1005625,8.76035705281519836
1674.1501875,13.40456588187899806
1674.2001875,8.325786203959697905
1674.2005625,8.202197023400898925
1674.2501875,13.40317597896899921
1674.3001875,8.51173418179759973
1674.3005625,7.65584244933319976
1674.3501875,13.40178352228100062
1674.4004375,12.95227525173899957
1674.4501875,11.00654489527499887
1674.5001875,6.371639564615000115
1674.5005625,12.23264616435499968
1674.5501875,13.39899095563099956
1674.6001875,9.038658730137299765
1674.6501875,6.436551656009900285
1674.6505625,7.94193876083100034
1674.7001875,4.146599688757000007
1674.7005625,9.066728497717299685
1674.7501875,13.39618819806899803
1674.8004375,9.50240387825919793
1674.8008125,8.778960849029498765
1674.8501875,13.39478300275099792
1674.9001875,10.94280249049699798
1674.9501875,9.93871748270469975
1675.0001875,11.00064552039399853
1675.0501875,11.53374559829499896
1675.1001875,1.658827918157800057
1675.1501875,0.917918681340250003
1675.1505625,0.89210754132507985
1675.2004375,4.02084502404600029
1675.2501875,-0.973399090980779919
1675.2505625,0.890692191560459976
1675.2509375,0.890692191560459976
1675.3001875,3.335310435986300155
1675.3005625,1.607416267371799981
1675.3501875,5.87027594101689941
1675.4001875,5.02037717310359885
1675.4005625,4.373057088006300205
1675.4501875,5.868855526235199315
1675.5001875,4.72397142493689868
1675.5005625,3.532553418948699767
1675.5501875,5.867432582005099175
1675.6004375,3.2095925019378999
1675.6501875,3.08214294106860008
1675.6505625,0.885005477620879995
1675.7001875,1.833208930260499683
1675.7005625,3.056235874924800187
1675.7501875,5.864579113374499965
1675.8005625,4.604160614674698927
1675.8501875,5.86314859306759926
1675.9001875,2.805084229182099865
1675.9501875,2.621016961989799822
1675.9505625,0.880713918750589904
1675.9509375,0.880713918750589904
1676.0004375,4.508743971195499952
1676.0008125,1.076203149596899773
1676.0501875,5.86027999072240033
1676.1001875,3.047999958229199875
1676.1005625,3.83200819025640003
1676.1501875,5.85884191279169994
1676.2001875,2.54338148852489975
1676.2501875,-0.249733265255659974
1676.2505625,0.876399687015980029
1676.2509375,0.876399687015980029
1676.3001875,-0.363746361500040025
1676.3005625,4.926958410974100015
1676.3501875,5.85595821370120004
1676.4004375,2.97271095386589933
1676.4008125,0.195479431366260002
1676.4501875,5.85451259666320031
1676.5001875,3.806463724316899705
1676.5005625,4.702892233776198675
1676.5501875,5.85306447071489974
1676.6001875,3.010060829830400117
1676.6005625,0.180663110074040011
1676.6009375,0.870612205174309923
1676.6501875,5.85161383792310016
1676.7001875,0.153085857836429971
1676.7005625,0.168119363605829962
1676.7501875,5.850160700356699515
1676.8004375,2.290855394661099877
1676.8008125,3.489856574283099795
1676.8501875,5.848705060086999165
1676.9001875,4.344553612284698817
1676.9005625,2.535755171583700102
1676.9501875,5.84724691918749959
1677.0001875,5.31877642149819961
1677.0501875,2.38758376652599934
1677.0505625,0.864784646985079948
1677.1001875,3.826708582275299957
1677.1501875,1.679565044877600047
1677.1505625,0.863321511055479937
1677.1509375,0.863321511055479937
1677.2004375,3.87051532961849974
1677.2008125,4.476696039444298927
1677.2501875,5.842857513479000155
1677.3005625,6.295858535846498655
1677.3501875,5.84138939084049899
1677.4001875,3.990284996721699767
1677.4005625,6.975700642032698765
1677.4501875,8.55803547831409969
1677.4505625,3.69744014647490003
1677.5001875,5.531246158772500335
1677.5005625,5.59498887481429994
1677.5501875,8.55656237730589805
1677.6004375,9.1095203154802
1677.6501875,5.547231404417699325
1677.7001875,5.60472797016659994
1677.7501875,5.019215301415599115
1677.7505625,3.693013387385299477
1677.8001875,5.92526144725409939
1677.8005625,4.203013542359999002
1677.8009375,3.691532834497099442
1677.8501875,8.5521281663362991
1677.9001875,6.29630249283249908
1677.9005625,1.200199821184199761
1677.9009375,3.690049801837699467
1677.9501875,8.550645133676898235
1678.0004375,7.07900317557970023
1678.0008125,6.63280818648929934
1678.0501875,8.549159623344099375
1678.1001875,5.73806294212180032
1678.1501875,4.83143636879449898
1678.1505625,3.687076305598999665
1678.1509375,3.687076305598999665
1678.2001875,7.3463725682131997
1678.2005625,3.58853587922909954
1678.2501875,8.546181178061498635
1678.3001875,0.999364509890629856
1678.3005625,7.77196075362950009
1678.3501875,8.544688247318500605
1678.4004375,6.444041698239599785
1678.4008125,7.75125614964319885
1678.4501875,8.543192847315797385
1678.5001875,5.77564167084029908
1678.5005625,5.486292120381699865
1678.5501875,8.541694980162198165
1678.5505625,3.681099648322999392
1678.6001875,2.45763741628619935
1678.6005625,4.452033669575
1678.6501875,8.540194647968597465
1678.7001875,7.309148380885700255
1678.7501875,5.173676099535500205
1678.7505625,3.67809652100879967
1678.8004375,8.143931376434100105
1678.8501875,5.97712461408709924
1678.8505625,3.676591265076199362
1678.9001875,5.990909908127999705
1678.9005625,6.823107331388898765
1678.9501875,8.535678882288198785
1679.0001875,6.665170379479100385
1679.0005625,4.087274883424498727
1679.0501875,8.534168711085598575
1679.1001875,1.690239715003199797
1679.1005625,6.592630294863099015
1679.1501875,8.53265608542909955
1679.2004375,8.118149671261800625
1679.2501875,5.06364115534289991
1679.2505625,3.67054567560299992
1679.3001875,6.48767093705740013
1679.3501875,2.10819436485129951
1679.3505625,3.669028147411100145
1679.3509375,3.669028147411100145
1679.4001875,2.049754203753599837
1679.4005625,2.152177677313299665
1679.4501875,8.52810350298100058
1679.5001875,9.185313699755500465
1679.5501875,0.920807144832469943
1679.5505625,3.665985748924899905
1679.6004375,7.33799078673470004
1679.6501875,6.28882030808200018
1679.6505625,3.66446088289199955
1679.7001875,5.586608246130699825
1679.7005625,7.480453729174499215
1679.7501875,10.39986439281599926
1679.8001875,6.011832036913400375
1679.8005625,8.213379956343199915
1679.8009375,6.20226112822149919
1679.8501875,10.39833464555399795
1679.9001875,4.348471364317900252
1679.9005625,7.77496123087549936
1679.9009375,6.20072894355089941
1679.9501875,10.39680246088400036
1680.0004375,8.577949626339098155
1680.0008125,9.06954668275859885
1680.0501875,10.39526784094399756
1680.1001875,7.41144681368079891
1680.1005625,8.30772446671369733
1680.1501875,10.39373078787700062
1680.2001875,7.81572367395670039
1680.2501875,7.029242069520199335
1680.2505625,6.196117786493699565
1680.3001875,7.61935188308079955
1680.3005625,8.07603899665999944
1680.3501875,10.39064939093799816
1680.4004375,6.11052331676200031
1680.4008125,5.36704730158360019
1680.4501875,10.38910505135899948
1680.5001875,2.96034376694800015
1680.5005625,4.8116426111674002
1680.5009375,6.191484769907399125
1680.5501875,10.38755828723999736
1680.6001875,4.00367564934799879
1680.6005625,7.285192392091499135
1680.6501875,10.38600910073200008
1680.7001875,8.313265622993998935
1680.7005625,5.470144607644899155
1680.7501875,10.38445749398900016
1680.8004375,10.93434880654099922
1680.8501875,10.37131515179799731
1680.9001875,5.51388899041590006
1680.9005625,8.352376957512099375
1680.9009375,6.185273511085899375
1680.9501875,10.38134702841900033
1681.0001875,5.69864686675539998
1681.0005625,7.964539326015300315
1681.0501875,10.37978817390899875
1681.1001875,9.95905269624210017
1681.1501875,4.328142899927099645
1681.1505625,6.18215339046489906
1681.2004375,6.73828332023449936
1681.2008125,6.291247846285200375
1681.2501875,10.37666323224699734
1681.3001875,7.79332108471099969
1681.3501875,7.59848789558959933
1681.4001875,6.26678518355650024
1681.4005625,3.900191763310299805
1681.4501875,10.37352866149099735
1681.5001875,4.610446245960099867
1681.5501875,9.00020879548399929
1681.5505625,6.17588425328839993
1681.6004375,9.215023285543299605
1681.6501875,4.003750383086298815
1681.6505625,6.174310961650698785
1681.7001875,8.44494313580479879
1681.7005625,8.65088081841910035
1681.7501875,10.36880878875100005
1681.8001875,2.881777406554199657
1681.8005625,8.375653640820498655
1681.8501875,10.36723070209700021
1681.9001875,0.628488968787319854
1681.9005625,5.33027636509669908
1681.9501875,10.36565022119799903
1682.0004375,13.85799574724400068
1682.0501875,8.040991102988698415
1682.0505625,7.941967869215599015
1682.1001875,5.29702463220320039
1682.1005625,6.82074652010810031
1682.1501875,11.6915051059829977
1682.2001875,7.42322339234480029
1682.2005625,8.302614383441600375
1682.2009375,7.93879495580480029
1682.2501875,11.68991745542500023
1682.3001875,9.86257363850259945
1682.3501875,6.32156289137119918
1682.3505625,7.937204919724498675
1682.4004375,7.22927898467190029
1682.4008125,5.16209030199429895
1682.4011875,7.93561250030749929
1682.4501875,11.68673499992699756
1682.5001875,10.67937535288399781
1682.5501875,6.60493208379189941
1682.5505625,7.934017699740499165
1682.5509375,7.934017699740499165
1682.6001875,7.723854991139098985
1682.6005625,7.09825863084529903
1682.6501875,11.68354301983199755
1682.7001875,7.85924083611369891
1682.7501875,9.139354835036399955
1682.8004375,11.49420407044999942
1682.8501875,8.86925674403239835
1682.9001875,5.80984807080900009
1682.9005625,8.121181856418598215
1682.9501875,11.67873722939500063
1683.0001875,9.133318359129798785
1683.0501875,5.648735190735900225
1683.0505625,7.92600805632489976
1683.1001875,7.550256300504999605
1683.1005625,8.143780409996800505
1683.1501875,11.67552151450399828
1683.2004375,10.00715027226799941
1683.2501875,9.39693253575759964
1683.3001875,9.30854296812290012
1683.3005625,8.842179354870797385
1683.3501875,11.67229633644699756
1683.4001875,9.95041985636829903
1683.4005625,7.71426720694779885
1683.4501875,4.95797518888299924
1683.4505625,5.454194932544799785
1683.4509375,7.91838049730639954
1683.5001875,6.80588131135519878
1683.5005625,9.46710307229909981
1683.5501875,11.66906171283799757
1683.6004375,11.49064932729299922
1683.6501875,10.66581916609800013
1683.7001875,7.7653643207138003
1683.7501875,10.57535252895299743
1683.8001875,10.09182882537999856
1683.8501875,11.19901830725899923
1683.9001875,9.121614232727900135
1683.9005625,1.424873843122600006
1683.9501875,11.66256419955799823
1684.0004375,8.419672745651197905
1684.0501875,9.32022675373350035
1684.0505625,7.909811445745999565
1684.1001875,5.436767191341099065
1684.1005625,9.47362282309169853
1684.1501875,11.65930134525000023
1684.1505625,7.90817884563050019
1684.2001875,8.7014227798269985
1684.2005625,8.130650467377499485
1684.2501875,11.6576664014279991
1684.3001875,3.85673716919160013
1684.3005625,5.41652536055879883
1684.3501875,8.2073791777490008
1684.4004375,3.900744697081199405
1684.4008125,7.788836368119099485
1684.4501875,8.20573955316699963
1684.5001875,2.23416392507149996
1684.5005625,3.88863644539409935
1684.5501875,8.204097591535600005
1684.6001875,5.015754806953099255
1684.6501875,6.69232644477169988
1684.7001875,4.225814054324899852
1684.7005625,1.329684142204699876
1684.7501875,8.200806666015900215
1684.8004375,6.900357668727499655
1684.8008125,3.79487378167189958
1684.8011875,3.338562374737899837
1684.8501875,8.199157706577100385
1684.9001875,7.220139523300099755
1684.9501875,5.828365239230500065
1684.9505625,3.336911087148899377
1685.0001875,5.82834473882079959
1685.0501875,2.413289673030999602
